"","date","date_end","site","site_name","variable","site_network_id","value","ratified_id","verify_id","validity_id","period","less_than","unit_name","period_name","network_parameter_id","network_id"
"176",2016-06-05 07:00:00,2016-06-05 08:00:00,"balm","Ballymena Ballykeel","temp",74178,12.539,1,0,0,1,0,"degC","hourly",1372,"aun"
"177",2016-06-05 08:00:00,2016-06-05 09:00:00,"balm","Ballymena Ballykeel","temp",74178,13.915,1,0,0,1,0,"degC","hourly",1372,"aun"
"178",2016-06-05 09:00:00,2016-06-05 10:00:00,"balm","Ballymena Ballykeel","temp",74178,16.131,1,0,0,1,0,"degC","hourly",1372,"aun"
"179",2016-06-05 10:00:00,2016-06-05 11:00:00,"balm","Ballymena Ballykeel","temp",74178,17.442,1,0,0,1,0,"degC","hourly",1372,"aun"
"180",2016-06-05 11:00:00,2016-06-05 12:00:00,"balm","Ballymena Ballykeel","temp",74178,18.017,1,0,0,1,0,"degC","hourly",1372,"aun"
"181",2016-06-05 12:00:00,2016-06-05 13:00:00,"balm","Ballymena Ballykeel","temp",74178,18.083,1,0,0,1,0,"degC","hourly",1372,"aun"
"182",2016-06-05 13:00:00,2016-06-05 14:00:00,"balm","Ballymena Ballykeel","temp",74178,18.681,1,0,0,1,0,"degC","hourly",1372,"aun"
"183",2016-06-05 14:00:00,2016-06-05 15:00:00,"balm","Ballymena Ballykeel","temp",74178,18.859,1,0,0,1,0,"degC","hourly",1372,"aun"
"184",2016-06-05 15:00:00,2016-06-05 16:00:00,"balm","Ballymena Ballykeel","temp",74178,19.483,1,0,0,1,0,"degC","hourly",1372,"aun"
"185",2016-06-05 16:00:00,2016-06-05 17:00:00,"balm","Ballymena Ballykeel","temp",74178,19.272,1,0,0,1,0,"degC","hourly",1372,"aun"
"186",2016-06-05 17:00:00,2016-06-05 18:00:00,"balm","Ballymena Ballykeel","temp",74178,18.677,1,0,0,1,0,"degC","hourly",1372,"aun"
"187",2016-06-05 18:00:00,2016-06-05 19:00:00,"balm","Ballymena Ballykeel","temp",74178,17.523,1,0,0,1,0,"degC","hourly",1372,"aun"
"188",2016-06-05 19:00:00,2016-06-05 20:00:00,"balm","Ballymena Ballykeel","temp",74178,15.787,1,0,0,1,0,"degC","hourly",1372,"aun"
"189",2016-06-05 20:00:00,2016-06-05 21:00:00,"balm","Ballymena Ballykeel","temp",74178,13.907,1,0,0,1,0,"degC","hourly",1372,"aun"
"190",2016-06-05 21:00:00,2016-06-05 22:00:00,"balm","Ballymena Ballykeel","temp",74178,12.897,1,0,0,1,0,"degC","hourly",1372,"aun"
"191",2016-06-05 22:00:00,2016-06-05 23:00:00,"balm","Ballymena Ballykeel","temp",74178,12.229,1,0,0,1,0,"degC","hourly",1372,"aun"
"192",NA,NA,"balm","Ballymena Ballykeel","temp",74178,11.521,1,0,0,1,0,"degC","hourly",1372,"aun"
"193",2016-06-05 00:00:00,2016-06-05 01:00:00,"bar3","Barnsley Gawber","temp",72989,7.7512,1,0,0,1,0,"degC","hourly",1372,"aun"
"194",2016-06-05 01:00:00,2016-06-05 02:00:00,"bar3","Barnsley Gawber","temp",72989,7.8786,1,0,0,1,0,"degC","hourly",1372,"aun"
"195",2016-06-05 02:00:00,2016-06-05 03:00:00,"bar3","Barnsley Gawber","temp",72989,7.5665,1,0,0,1,0,"degC","hourly",1372,"aun"
"196",2016-06-05 03:00:00,2016-06-05 04:00:00,"bar3","Barnsley Gawber","temp",72989,7.2642,1,0,0,1,0,"degC","hourly",1372,"aun"
"197",2016-06-05 04:00:00,2016-06-05 05:00:00,"bar3","Barnsley Gawber","temp",72989,7.0259,1,0,0,1,0,"degC","hourly",1372,"aun"
"198",2016-06-05 05:00:00,2016-06-05 06:00:00,"bar3","Barnsley Gawber","temp",72989,7.1755,1,0,0,1,0,"degC","hourly",1372,"aun"
"199",2016-06-05 06:00:00,2016-06-05 07:00:00,"bar3","Barnsley Gawber","temp",72989,9.076,1,0,0,1,0,"degC","hourly",1372,"aun"
"200",2016-06-05 07:00:00,2016-06-05 08:00:00,"bar3","Barnsley Gawber","temp",72989,11.391,1,0,0,1,0,"degC","hourly",1372,"aun"
"201",2016-06-05 08:00:00,2016-06-05 09:00:00,"bar3","Barnsley Gawber","temp",72989,13.065,1,0,0,1,0,"degC","hourly",1372,"aun"
"202",2016-06-05 09:00:00,2016-06-05 10:00:00,"bar3","Barnsley Gawber","temp",72989,14.561,1,0,0,1,0,"degC","hourly",1372,"aun"
"203",2016-06-05 10:00:00,2016-06-05 11:00:00,"bar3","Barnsley Gawber","temp",72989,16.649,1,0,0,1,0,"degC","hourly",1372,"aun"
"204",2016-06-05 11:00:00,2016-06-05 12:00:00,"bar3","Barnsley Gawber","temp",72989,17.999,1,0,0,1,0,"degC","hourly",1372,"aun"
"205",2016-06-05 12:00:00,2016-06-05 13:00:00,"bar3","Barnsley Gawber","temp",72989,18.868,1,0,0,1,0,"degC","hourly",1372,"aun"
"206",2016-06-05 13:00:00,2016-06-05 14:00:00,"bar3","Barnsley Gawber","temp",72989,19.862,1,0,0,1,0,"degC","hourly",1372,"aun"
"207",2016-06-05 14:00:00,2016-06-05 15:00:00,"bar3","Barnsley Gawber","temp",72989,20.409,1,0,0,1,0,"degC","hourly",1372,"aun"
"208",2016-06-05 15:00:00,2016-06-05 16:00:00,"bar3","Barnsley Gawber","temp",72989,20.489,1,0,0,1,0,"degC","hourly",1372,"aun"
"209",2016-06-05 16:00:00,2016-06-05 17:00:00,"bar3","Barnsley Gawber","temp",72989,20.334,1,0,0,1,0,"degC","hourly",1372,"aun"
"210",2016-06-05 17:00:00,2016-06-05 18:00:00,"bar3","Barnsley Gawber","temp",72989,19.507,1,0,0,1,0,"degC","hourly",1372,"aun"
"211",2016-06-05 18:00:00,2016-06-05 19:00:00,"bar3","Barnsley Gawber","temp",72989,17.693,1,0,0,1,0,"degC","hourly",1372,"aun"
"212",2016-06-05 19:00:00,2016-06-05 20:00:00,"bar3","Barnsley Gawber","temp",72989,15.186,1,0,0,1,0,"degC","hourly",1372,"aun"
"213",2016-06-05 20:00:00,2016-06-05 21:00:00,"bar3","Barnsley Gawber","temp",72989,13.141,1,0,0,1,0,"degC","hourly",1372,"aun"
"214",2016-06-05 21:00:00,2016-06-05 22:00:00,"bar3","Barnsley Gawber","temp",72989,11.641,1,0,0,1,0,"degC","hourly",1372,"aun"
"215",2016-06-05 22:00:00,2016-06-05 23:00:00,"bar3","Barnsley Gawber","temp",72989,10.527,1,0,0,1,0,"degC","hourly",1372,"aun"
"216",NA,NA,"bar3","Barnsley Gawber","temp",72989,8.9105,1,0,0,1,0,"degC","hourly",1372,"aun"
"217",2016-06-05 00:00:00,2016-06-05 01:00:00,"bath","Bath Roadside","temp",72992,11.944,1,0,0,1,0,"degC","hourly",1372,"aun"
"218",2016-06-05 01:00:00,2016-06-05 02:00:00,"bath","Bath Roadside","temp",72992,11.506,1,0,0,1,0,"degC","hourly",1372,"aun"
"219",2016-06-05 02:00:00,2016-06-05 03:00:00,"bath","Bath Roadside","temp",72992,10.994,1,0,0,1,0,"degC","hourly",1372,"aun"
"220",2016-06-05 03:00:00,2016-06-05 04:00:00,"bath","Bath Roadside","temp",72992,10.786,1,0,0,1,0,"degC","hourly",1372,"aun"
"221",2016-06-05 04:00:00,2016-06-05 05:00:00,"bath","Bath Roadside","temp",72992,10.19,1,0,0,1,0,"degC","hourly",1372,"aun"
"222",2016-06-05 05:00:00,2016-06-05 06:00:00,"bath","Bath Roadside","temp",72992,9.8272,1,0,0,1,0,"degC","hourly",1372,"aun"
"223",2016-06-05 06:00:00,2016-06-05 07:00:00,"bath","Bath Roadside","temp",72992,9.749,1,0,0,1,0,"degC","hourly",1372,"aun"
"224",2016-06-05 07:00:00,2016-06-05 08:00:00,"bath","Bath Roadside","temp",72992,10.018,1,0,0,1,0,"degC","hourly",1372,"aun"
"225",2016-06-05 08:00:00,2016-06-05 09:00:00,"bath","Bath Roadside","temp",72992,11.079,1,0,0,1,0,"degC","hourly",1372,"aun"
"226",2016-06-05 09:00:00,2016-06-05 10:00:00,"bath","Bath Roadside","temp",72992,14.138,1,0,0,1,0,"degC","hourly",1372,"aun"
"227",2016-06-05 10:00:00,2016-06-05 11:00:00,"bath","Bath Roadside","temp",72992,16.743,1,0,0,1,0,"degC","hourly",1372,"aun"
"228",2016-06-05 11:00:00,2016-06-05 12:00:00,"bath","Bath Roadside","temp",72992,19.193,1,0,0,1,0,"degC","hourly",1372,"aun"
"229",2016-06-05 12:00:00,2016-06-05 13:00:00,"bath","Bath Roadside","temp",72992,20.599,1,0,0,1,0,"degC","hourly",1372,"aun"
"230",2016-06-05 13:00:00,2016-06-05 14:00:00,"bath","Bath Roadside","temp",72992,21.75,1,0,0,1,0,"degC","hourly",1372,"aun"
"231",2016-06-05 14:00:00,2016-06-05 15:00:00,"bath","Bath Roadside","temp",72992,22.221,1,0,0,1,0,"degC","hourly",1372,"aun"
"232",2016-06-05 15:00:00,2016-06-05 16:00:00,"bath","Bath Roadside","temp",72992,22.383,1,0,0,1,0,"degC","hourly",1372,"aun"
"233",2016-06-05 16:00:00,2016-06-05 17:00:00,"bath","Bath Roadside","temp",72992,22.28,1,0,0,1,0,"degC","hourly",1372,"aun"
"234",2016-06-05 17:00:00,2016-06-05 18:00:00,"bath","Bath Roadside","temp",72992,21.708,1,0,0,1,0,"degC","hourly",1372,"aun"
"235",2016-06-05 18:00:00,2016-06-05 19:00:00,"bath","Bath Roadside","temp",72992,20.631,1,0,0,1,0,"degC","hourly",1372,"aun"
"236",2016-06-05 19:00:00,2016-06-05 20:00:00,"bath","Bath Roadside","temp",72992,18.343,1,0,0,1,0,"degC","hourly",1372,"aun"
"237",2016-06-05 20:00:00,2016-06-05 21:00:00,"bath","Bath Roadside","temp",72992,16.923,1,0,0,1,0,"degC","hourly",1372,"aun"
"238",2016-06-05 21:00:00,2016-06-05 22:00:00,"bath","Bath Roadside","temp",72992,15.767,1,0,0,1,0,"degC","hourly",1372,"aun"
"239",2016-06-05 22:00:00,2016-06-05 23:00:00,"bath","Bath Roadside","temp",72992,14.851,1,0,0,1,0,"degC","hourly",1372,"aun"
"240",NA,NA,"bath","Bath Roadside","temp",72992,13.811,1,0,0,1,0,"degC","hourly",1372,"aun"
"241",2016-06-05 00:00:00,2016-06-05 01:00:00,"bel1","Belfast Stockman's Lane","temp",74646,11.304,1,0,0,1,0,"degC","hourly",1372,"aun"
"242",2016-06-05 01:00:00,2016-06-05 02:00:00,"bel1","Belfast Stockman's Lane","temp",74646,11.249,1,0,0,1,0,"degC","hourly",1372,"aun"
"243",2016-06-05 02:00:00,2016-06-05 03:00:00,"bel1","Belfast Stockman's Lane","temp",74646,11.373,1,0,0,1,0,"degC","hourly",1372,"aun"
"244",2016-06-05 03:00:00,2016-06-05 04:00:00,"bel1","Belfast Stockman's Lane","temp",74646,11.658,1,0,0,1,0,"degC","hourly",1372,"aun"
"245",2016-06-05 04:00:00,2016-06-05 05:00:00,"bel1","Belfast Stockman's Lane","temp",74646,11.61,1,0,0,1,0,"degC","hourly",1372,"aun"
"246",2016-06-05 05:00:00,2016-06-05 06:00:00,"bel1","Belfast Stockman's Lane","temp",74646,11.586,1,0,0,1,0,"degC","hourly",1372,"aun"
"247",2016-06-05 06:00:00,2016-06-05 07:00:00,"bel1","Belfast Stockman's Lane","temp",74646,11.644,1,0,0,1,0,"degC","hourly",1372,"aun"
"248",2016-06-05 07:00:00,2016-06-05 08:00:00,"bel1","Belfast Stockman's Lane","temp",74646,12.055,1,0,0,1,0,"degC","hourly",1372,"aun"
"249",2016-06-05 08:00:00,2016-06-05 09:00:00,"bel1","Belfast Stockman's Lane","temp",74646,12.328,1,0,0,1,0,"degC","hourly",1372,"aun"
"250",2016-06-05 09:00:00,2016-06-05 10:00:00,"bel1","Belfast Stockman's Lane","temp",74646,12.665,1,0,0,1,0,"degC","hourly",1372,"aun"
"251",2016-06-05 10:00:00,2016-06-05 11:00:00,"bel1","Belfast Stockman's Lane","temp",74646,13.128,1,0,0,1,0,"degC","hourly",1372,"aun"
"252",2016-06-05 11:00:00,2016-06-05 12:00:00,"bel1","Belfast Stockman's Lane","temp",74646,13.724,1,0,0,1,0,"degC","hourly",1372,"aun"
"253",2016-06-05 12:00:00,2016-06-05 13:00:00,"bel1","Belfast Stockman's Lane","temp",74646,14.185,1,0,0,1,0,"degC","hourly",1372,"aun"
"254",2016-06-05 13:00:00,2016-06-05 14:00:00,"bel1","Belfast Stockman's Lane","temp",74646,15.182,1,0,0,1,0,"degC","hourly",1372,"aun"
"255",2016-06-05 14:00:00,2016-06-05 15:00:00,"bel1","Belfast Stockman's Lane","temp",74646,16.197,1,0,0,1,0,"degC","hourly",1372,"aun"
"256",2016-06-05 15:00:00,2016-06-05 16:00:00,"bel1","Belfast Stockman's Lane","temp",74646,16.834,1,0,0,1,0,"degC","hourly",1372,"aun"
"257",2016-06-05 16:00:00,2016-06-05 17:00:00,"bel1","Belfast Stockman's Lane","temp",74646,17.508,1,0,0,1,0,"degC","hourly",1372,"aun"
"258",2016-06-05 17:00:00,2016-06-05 18:00:00,"bel1","Belfast Stockman's Lane","temp",74646,17.266,1,0,0,1,0,"degC","hourly",1372,"aun"
"259",2016-06-05 18:00:00,2016-06-05 19:00:00,"bel1","Belfast Stockman's Lane","temp",74646,16.313,1,0,0,1,0,"degC","hourly",1372,"aun"
"260",2016-06-05 19:00:00,2016-06-05 20:00:00,"bel1","Belfast Stockman's Lane","temp",74646,14.63,1,0,0,1,0,"degC","hourly",1372,"aun"
"261",2016-06-05 20:00:00,2016-06-05 21:00:00,"bel1","Belfast Stockman's Lane","temp",74646,12.68,1,0,0,1,0,"degC","hourly",1372,"aun"
"262",2016-06-05 21:00:00,2016-06-05 22:00:00,"bel1","Belfast Stockman's Lane","temp",74646,11.522,1,0,0,1,0,"degC","hourly",1372,"aun"
"263",2016-06-05 22:00:00,2016-06-05 23:00:00,"bel1","Belfast Stockman's Lane","temp",74646,10.791,1,0,0,1,0,"degC","hourly",1372,"aun"
"264",NA,NA,"bel1","Belfast Stockman's Lane","temp",74646,9.7855,1,0,0,1,0,"degC","hourly",1372,"aun"
"265",2016-06-05 00:00:00,2016-06-05 01:00:00,"bel2","Belfast Centre","temp",72995,11.354,1,0,0,1,0,"degC","hourly",1372,"aun"
"266",2016-06-05 01:00:00,2016-06-05 02:00:00,"bel2","Belfast Centre","temp",72995,11.497,1,0,0,1,0,"degC","hourly",1372,"aun"
"267",2016-06-05 02:00:00,2016-06-05 03:00:00,"bel2","Belfast Centre","temp",72995,11.886,1,0,0,1,0,"degC","hourly",1372,"aun"
"268",2016-06-05 03:00:00,2016-06-05 04:00:00,"bel2","Belfast Centre","temp",72995,11.827,1,0,0,1,0,"degC","hourly",1372,"aun"
"269",2016-06-05 04:00:00,2016-06-05 05:00:00,"bel2","Belfast Centre","temp",72995,11.681,1,0,0,1,0,"degC","hourly",1372,"aun"
"270",2016-06-05 05:00:00,2016-06-05 06:00:00,"bel2","Belfast Centre","temp",72995,11.636,1,0,0,1,0,"degC","hourly",1372,"aun"
"271",2016-06-05 06:00:00,2016-06-05 07:00:00,"bel2","Belfast Centre","temp",72995,11.636,1,0,0,1,0,"degC","hourly",1372,"aun"
"272",2016-06-05 07:00:00,2016-06-05 08:00:00,"bel2","Belfast Centre","temp",72995,11.827,1,0,0,1,0,"degC","hourly",1372,"aun"
"273",2016-06-05 08:00:00,2016-06-05 09:00:00,"bel2","Belfast Centre","temp",72995,12.034,1,0,0,1,0,"degC","hourly",1372,"aun"
"274",2016-06-05 09:00:00,2016-06-05 10:00:00,"bel2","Belfast Centre","temp",72995,12.599,1,0,0,1,0,"degC","hourly",1372,"aun"
"275",2016-06-05 10:00:00,2016-06-05 11:00:00,"bel2","Belfast Centre","temp",72995,12.881,1,0,0,1,0,"degC","hourly",1372,"aun"
"276",2016-06-05 11:00:00,2016-06-05 12:00:00,"bel2","Belfast Centre","temp",72995,13.298,1,0,0,1,0,"degC","hourly",1372,"aun"
"277",2016-06-05 12:00:00,2016-06-05 13:00:00,"bel2","Belfast Centre","temp",72995,13.456,1,0,0,1,0,"degC","hourly",1372,"aun"
"278",2016-06-05 13:00:00,2016-06-05 14:00:00,"bel2","Belfast Centre","temp",72995,14.367,1,0,0,1,0,"degC","hourly",1372,"aun"
"279",2016-06-05 14:00:00,2016-06-05 15:00:00,"bel2","Belfast Centre","temp",72995,15.412,1,0,0,1,0,"degC","hourly",1372,"aun"
"280",2016-06-05 15:00:00,2016-06-05 16:00:00,"bel2","Belfast Centre","temp",72995,16.655,1,0,0,1,0,"degC","hourly",1372,"aun"
"281",2016-06-05 16:00:00,2016-06-05 17:00:00,"bel2","Belfast Centre","temp",72995,17.038,1,0,0,1,0,"degC","hourly",1372,"aun"
"282",2016-06-05 17:00:00,2016-06-05 18:00:00,"bel2","Belfast Centre","temp",72995,16.782,1,0,0,1,0,"degC","hourly",1372,"aun"
"283",2016-06-05 18:00:00,2016-06-05 19:00:00,"bel2","Belfast Centre","temp",72995,15.942,1,0,0,1,0,"degC","hourly",1372,"aun"
"284",2016-06-05 19:00:00,2016-06-05 20:00:00,"bel2","Belfast Centre","temp",72995,14.354,1,0,0,1,0,"degC","hourly",1372,"aun"
"285",2016-06-05 20:00:00,2016-06-05 21:00:00,"bel2","Belfast Centre","temp",72995,12.487,1,0,0,1,0,"degC","hourly",1372,"aun"
"286",2016-06-05 21:00:00,2016-06-05 22:00:00,"bel2","Belfast Centre","temp",72995,11.498,1,0,0,1,0,"degC","hourly",1372,"aun"
"287",2016-06-05 22:00:00,2016-06-05 23:00:00,"bel2","Belfast Centre","temp",72995,10.985,1,0,0,1,0,"degC","hourly",1372,"aun"
"288",NA,NA,"bel2","Belfast Centre","temp",72995,10.624,1,0,0,1,0,"degC","hourly",1372,"aun"
"289",2016-06-05 00:00:00,2016-06-05 01:00:00,"bex","London Bexley","temp",72998,10.873,1,0,0,1,0,"degC","hourly",1372,"aun"
"290",2016-06-05 01:00:00,2016-06-05 02:00:00,"bex","London Bexley","temp",72998,10.772,1,0,0,1,0,"degC","hourly",1372,"aun"
"291",2016-06-05 02:00:00,2016-06-05 03:00:00,"bex","London Bexley","temp",72998,10.478,1,0,0,1,0,"degC","hourly",1372,"aun"
"292",2016-06-05 03:00:00,2016-06-05 04:00:00,"bex","London Bexley","temp",72998,9.9629,1,0,0,1,0,"degC","hourly",1372,"aun"
"293",2016-06-05 04:00:00,2016-06-05 05:00:00,"bex","London Bexley","temp",72998,9.5703,1,0,0,1,0,"degC","hourly",1372,"aun"
"294",2016-06-05 05:00:00,2016-06-05 06:00:00,"bex","London Bexley","temp",72998,9.3831,1,0,0,1,0,"degC","hourly",1372,"aun"
"295",2016-06-05 06:00:00,2016-06-05 07:00:00,"bex","London Bexley","temp",72998,9.6664,1,0,0,1,0,"degC","hourly",1372,"aun"
"296",2016-06-05 07:00:00,2016-06-05 08:00:00,"bex","London Bexley","temp",72998,10.319,1,0,0,1,0,"degC","hourly",1372,"aun"
"297",2016-06-05 08:00:00,2016-06-05 09:00:00,"bex","London Bexley","temp",72998,12.213,1,0,0,1,0,"degC","hourly",1372,"aun"
"298",2016-06-05 09:00:00,2016-06-05 10:00:00,"bex","London Bexley","temp",72998,16.157,1,0,0,1,0,"degC","hourly",1372,"aun"
"299",2016-06-05 10:00:00,2016-06-05 11:00:00,"bex","London Bexley","temp",72998,19.089,1,0,0,1,0,"degC","hourly",1372,"aun"
"300",2016-06-05 11:00:00,2016-06-05 12:00:00,"bex","London Bexley","temp",72998,20.805,1,0,0,1,0,"degC","hourly",1372,"aun"
"301",2016-06-05 12:00:00,2016-06-05 13:00:00,"bex","London Bexley","temp",72998,22.032,1,0,0,1,0,"degC","hourly",1372,"aun"
"302",2016-06-05 13:00:00,2016-06-05 14:00:00,"bex","London Bexley","temp",72998,22.377,1,0,0,1,0,"degC","hourly",1372,"aun"
"303",2016-06-05 14:00:00,2016-06-05 15:00:00,"bex","London Bexley","temp",72998,22.122,1,0,0,1,0,"degC","hourly",1372,"aun"
"304",2016-06-05 15:00:00,2016-06-05 16:00:00,"bex","London Bexley","temp",72998,21.165,1,0,0,1,0,"degC","hourly",1372,"aun"
"305",2016-06-05 16:00:00,2016-06-05 17:00:00,"bex","London Bexley","temp",72998,19.722,1,0,0,1,0,"degC","hourly",1372,"aun"
"306",2016-06-05 17:00:00,2016-06-05 18:00:00,"bex","London Bexley","temp",72998,17.827,1,0,0,1,0,"degC","hourly",1372,"aun"
"307",2016-06-05 18:00:00,2016-06-05 19:00:00,"bex","London Bexley","temp",72998,15.969,1,0,0,1,0,"degC","hourly",1372,"aun"
"308",2016-06-05 19:00:00,2016-06-05 20:00:00,"bex","London Bexley","temp",72998,14.022,1,0,0,1,0,"degC","hourly",1372,"aun"
"309",2016-06-05 20:00:00,2016-06-05 21:00:00,"bex","London Bexley","temp",72998,12.639,1,0,0,1,0,"degC","hourly",1372,"aun"
"310",2016-06-05 21:00:00,2016-06-05 22:00:00,"bex","London Bexley","temp",72998,11.573,1,0,0,1,0,"degC","hourly",1372,"aun"
"311",2016-06-05 22:00:00,2016-06-05 23:00:00,"bex","London Bexley","temp",72998,10.737,1,0,0,1,0,"degC","hourly",1372,"aun"
"312",NA,NA,"bex","London Bexley","temp",72998,10.004,1,0,0,1,0,"degC","hourly",1372,"aun"
"313",2016-06-05 00:00:00,2016-06-05 01:00:00,"bil","Billingham","temp",73001,6.343,1,0,0,1,0,"degC","hourly",1372,"aun"
"314",2016-06-05 01:00:00,2016-06-05 02:00:00,"bil","Billingham","temp",73001,6.6361,1,0,0,1,0,"degC","hourly",1372,"aun"
"315",2016-06-05 02:00:00,2016-06-05 03:00:00,"bil","Billingham","temp",73001,6.3675,1,0,0,1,0,"degC","hourly",1372,"aun"
"316",2016-06-05 03:00:00,2016-06-05 04:00:00,"bil","Billingham","temp",73001,6.732,1,0,0,1,0,"degC","hourly",1372,"aun"
"317",2016-06-05 04:00:00,2016-06-05 05:00:00,"bil","Billingham","temp",73001,6.9945,1,0,0,1,0,"degC","hourly",1372,"aun"
"318",2016-06-05 05:00:00,2016-06-05 06:00:00,"bil","Billingham","temp",73001,7.2056,1,0,0,1,0,"degC","hourly",1372,"aun"
"319",2016-06-05 06:00:00,2016-06-05 07:00:00,"bil","Billingham","temp",73001,7.4386,1,0,0,1,0,"degC","hourly",1372,"aun"
"320",2016-06-05 07:00:00,2016-06-05 08:00:00,"bil","Billingham","temp",73001,7.7408,1,0,0,1,0,"degC","hourly",1372,"aun"
"321",2016-06-05 08:00:00,2016-06-05 09:00:00,"bil","Billingham","temp",73001,9.1441,1,0,0,1,0,"degC","hourly",1372,"aun"
"322",2016-06-05 09:00:00,2016-06-05 10:00:00,"bil","Billingham","temp",73001,13.333,1,0,0,1,0,"degC","hourly",1372,"aun"
"323",2016-06-05 10:00:00,2016-06-05 11:00:00,"bil","Billingham","temp",73001,15.62,1,0,0,1,0,"degC","hourly",1372,"aun"
"324",2016-06-05 11:00:00,2016-06-05 12:00:00,"bil","Billingham","temp",73001,16.618,1,0,0,1,0,"degC","hourly",1372,"aun"
"325",2016-06-05 12:00:00,2016-06-05 13:00:00,"bil","Billingham","temp",73001,16.823,1,0,0,1,0,"degC","hourly",1372,"aun"
"326",2016-06-05 13:00:00,2016-06-05 14:00:00,"bil","Billingham","temp",73001,16.68,1,0,0,1,0,"degC","hourly",1372,"aun"
"327",2016-06-05 14:00:00,2016-06-05 15:00:00,"bil","Billingham","temp",73001,16.212,1,0,0,1,0,"degC","hourly",1372,"aun"
"328",2016-06-05 15:00:00,2016-06-05 16:00:00,"bil","Billingham","temp",73001,15.642,1,0,0,1,0,"degC","hourly",1372,"aun"
"329",2016-06-05 16:00:00,2016-06-05 17:00:00,"bil","Billingham","temp",73001,14.879,1,0,0,1,0,"degC","hourly",1372,"aun"
"330",2016-06-05 17:00:00,2016-06-05 18:00:00,"bil","Billingham","temp",73001,13.803,1,0,0,1,0,"degC","hourly",1372,"aun"
"331",2016-06-05 18:00:00,2016-06-05 19:00:00,"bil","Billingham","temp",73001,12.131,1,0,0,1,0,"degC","hourly",1372,"aun"
"332",2016-06-05 19:00:00,2016-06-05 20:00:00,"bil","Billingham","temp",73001,10.096,1,0,0,1,0,"degC","hourly",1372,"aun"
"333",2016-06-05 20:00:00,2016-06-05 21:00:00,"bil","Billingham","temp",73001,8.5663,1,0,0,1,0,"degC","hourly",1372,"aun"
"334",2016-06-05 21:00:00,2016-06-05 22:00:00,"bil","Billingham","temp",73001,8.2699,1,0,0,1,0,"degC","hourly",1372,"aun"
"335",2016-06-05 22:00:00,2016-06-05 23:00:00,"bil","Billingham","temp",73001,8.1743,1,0,0,1,0,"degC","hourly",1372,"aun"
"336",NA,NA,"bil","Billingham","temp",73001,7.9443,1,0,0,1,0,"degC","hourly",1372,"aun"
"337",2016-06-05 00:00:00,2016-06-05 01:00:00,"bir1","Birmingham Tyburn","temp",73004,10.99,1,0,0,1,0,"degC","hourly",1372,"aun"
"338",2016-06-05 01:00:00,2016-06-05 02:00:00,"bir1","Birmingham Tyburn","temp",73004,10.484,1,0,0,1,0,"degC","hourly",1372,"aun"
"339",2016-06-05 02:00:00,2016-06-05 03:00:00,"bir1","Birmingham Tyburn","temp",73004,9.8649,1,0,0,1,0,"degC","hourly",1372,"aun"
"340",2016-06-05 03:00:00,2016-06-05 04:00:00,"bir1","Birmingham Tyburn","temp",73004,9.2585,1,0,0,1,0,"degC","hourly",1372,"aun"
"341",2016-06-05 04:00:00,2016-06-05 05:00:00,"bir1","Birmingham Tyburn","temp",73004,8.7399,1,0,0,1,0,"degC","hourly",1372,"aun"
"342",2016-06-05 05:00:00,2016-06-05 06:00:00,"bir1","Birmingham Tyburn","temp",73004,8.4348,1,0,0,1,0,"degC","hourly",1372,"aun"
"343",2016-06-05 06:00:00,2016-06-05 07:00:00,"bir1","Birmingham Tyburn","temp",73004,8.6141,1,0,0,1,0,"degC","hourly",1372,"aun"
"344",2016-06-05 07:00:00,2016-06-05 08:00:00,"bir1","Birmingham Tyburn","temp",73004,9.9543,1,0,0,1,0,"degC","hourly",1372,"aun"
"345",2016-06-05 08:00:00,2016-06-05 09:00:00,"bir1","Birmingham Tyburn","temp",73004,13.345,1,0,0,1,0,"degC","hourly",1372,"aun"
"346",2016-06-05 09:00:00,2016-06-05 10:00:00,"bir1","Birmingham Tyburn","temp",73004,15.969,1,0,0,1,0,"degC","hourly",1372,"aun"
"347",2016-06-05 10:00:00,2016-06-05 11:00:00,"bir1","Birmingham Tyburn","temp",73004,18.636,1,0,0,1,0,"degC","hourly",1372,"aun"
"348",2016-06-05 11:00:00,2016-06-05 12:00:00,"bir1","Birmingham Tyburn","temp",73004,20.273,1,0,0,1,0,"degC","hourly",1372,"aun"
